0;0.544905898244672;0.34311173149202;0
0.05;0.560929068582123;0.297161497883514;0
0.1;0.574578215619293;0.248298548641972;0
0.15;0.58573101789314;0.197462624246026;0
0.2;0.594312631631537;0.145607117666261;0
0.25;0.600295490941358;0.0936641170365188;0
0.3;0.603697442248876;0.042513134560876;0
0.35;0.604578450355291;-0.00704447738910991;0
0.4;0.603036193741327;-0.0543042306826803;0
0.45;0.599200905428246;-0.0986699655979077;0
0.5;0.593211003033675;-0.141142959369255;-0.0790605117877334
0.55;0.585070788774736;-0.184712304914689;-0.182814464265074
0.6;0.574732614818994;-0.228977122908463;-0.286568416742414
0.65;0.562173882111668;-0.273462557379568;-0.390322369219754
0.7;0.547393738715334;-0.317774365145784;-0.494076321697095
0.75;0.530408989637061;-0.361600635686107;-0.597830274174435
0.8;0.511250015915691;-0.404709783707232;-0.701584226651776
0.85;0.489954299264701;-0.447285633328306;-0.805338179129116
0.9;0.466491046014447;-0.491736544107482;-0.909092131606456
0.95;0.440743263023457;-0.538706546458544;-1.0128460840838
1;0.412579328940924;-0.588432213721972;-1.11660003656114
1.05;0.381854410090771;-0.641204922258215;-1.22035398903848
1.1;0.348407844018461;-0.697365330577946;-1.32410794151582
1.15;0.31206089483299;-0.757293767392949;-1.42786189399316
1.2;0.272615128034082;-0.821394687401595;-1.5316158464705
1.25;0.229851762875692;-0.890072589189836;-1.63536979894784
1.3;0.183532513467723;-0.963695844737461;-1.73912375142518
1.35;0.133278342672115;-1.05203176496119;-1.84287770390252
1.4;0.0781281478459777;-1.15534564865376;-1.94663165637986
1.45;0.0176391720187872;-1.26556012265294;-2.0503856088572
1.5;-0.0485234327326145;-1.38216400261177;-2.15413956133454
1.55;-0.120651180395941;-1.50388372254725;-2.25789351381188
1.6;-0.198946123948912;-1.62835210751747;-2.36164746628922
1.65;-0.283456878391061;-1.75173172181096;-2.46540141876656
1.7;-0.373995823944394;-1.86835310055712;-2.5691553712439
1.75;-0.47004090603239;-1.97048488624443;-2.66979670514692
1.8;-0.5705014817683;-2.03949247168503;-2.56604275266958
1.85;-0.672989384462402;-2.04923881585082;-2.46228880019224
1.9;-0.774284438023962;-1.99054202044843;-2.3585348477149
1.95;-0.870845576640065;-1.85962917187821;-2.25478089523756
2;-0.959106815776259;-1.6595502999404;-2.15102694276022
2.05;-1.03584345069775;-1.40088271479167;-2.04727299028288
2.1;-1.09852574373135;-1.10049294498712;-1.94351903780554
2.15;-1.14538426092503;-0.768554558673099;-1.8397650853282
2.2;-1.17547816144294;-0.437115527130333;-1.73601113285086
2.25;-1.18950708596523;-0.128243788189489;-1.63225718037352
2.3;-1.18888823051764;0.147420832301131;-1.52850322789618
2.35;-1.17543525740866;0.38455247585456;-1.42474927541884
2.4;-1.15111594181618;0.582108609279474;-1.3209953229415
2.45;-1.11787096678177;0.741999049996597;-1.21724137046416
2.5;-1.0774980011882;0.867853266000511;-1.11348741798682
2.55;-1.03159077213164;0.964069015546906;-1.00973346550948
2.6;-0.981517130411306;1.03525376595676;-0.905979513032136
2.65;-0.92841087131383;1.08602325678839;-0.802225560554796
2.7;-0.873197422875463;1.1200744064061;-0.698471608077456
2.75;-0.816631866355561;1.1405670892688;-0.594717655600115
2.8;-0.759323199056654;1.15018604790542;-0.490963703122775
2.85;-0.701757505781274;1.15116877746412;-0.387209750645434
2.9;-0.644319220844884;1.14535138790434;-0.283455798168094
2.95;-0.587309918702722;1.13422009527838;-0.179701845690754
3;-0.530964538003032;1.11896161516452;-0.0759478932134128
3.05;-0.475460033792166;1.10113655431062;0
3.1;-0.420834857488402;1.0839618645873;0
3.15;-0.367046912220477;1.06769881083762;0
3.2;-0.314044176410648;1.05258595852705;0
3.25;-0.261765510703477;1.03875126180872;0
3.3;-0.210145921472677;1.02622206320084;0
3.35;-0.159121420932078;1.01493139255081;0
3.4;-0.108633643820012;1.00472156392117;0
3.45;-0.0586342447367057;0.995356358504638;0
3.5;-0.00908748035027782;0.986560403225102;0
3.55;0.0400253140633016;0.977920614364498;0
3.6;0.0886997391489614;0.968935019761284;0
3.65;0.136904466623191;0.959029739925786;0
3.7;0.18457789981791;0.947570067541639;0
3.75;0.231625520272995;0.933877014229126;0
3.8;0.277918216427104;0.917250159959749;0
3.85;0.323291919090594;0.896997071406124;0
3.9;0.367548862198748;0.872468733388167;0
3.95;0.410460734533693;0.843099407780035;0
4;0.451773880960543;0.808448217302799;0
4.05;0.491216550509088;0.768238744144075;0
4.1;0.528486930376434;0.720753829842228;0
4.15;0.563119069976448;0.662711825411917;0
4.2;0.59460432360958;0.595077839651488;0
4.25;0.622498745317464;0.519337188146853;0
4.3;0.646440390311414;0.437270593712847;0
4.35;0.666161695526461;0.350854722911425;0
4.4;0.68149644970763;0.262147519907592;0
4.45;0.692380948466359;0.173172656460319;0
4.5;0.698849631852449;0.085816400807183;0
4.55;0.701026090711856;0.00174683181548002;0
4.6;0.699110711247762;-0.0776393174875494;0
4.65;0.693366372391067;-0.151241587142935;0
4.7;0.684103541440243;-0.218255651021101;0
4.75;0.671665890525506;-0.278153617311255;0
4.8;0.656417253293078;-0.330651165637072;0
4.85;0.638730424176053;-0.375667644634562;0
4.9;0.61897801945928;-0.413284244500183;0
4.95;0.597525396235514;-0.443704028220468;0
5;0.574725469980728;-0.467216268600047;0
5.05;0.550915178854102;-0.484166387244266;0
5.1;0.526413301225139;-0.494931908629056;0
5.15;0.501519328562043;-0.499904232970104;0
5.2;0.476487573745535;-0.501110205147962;0
5.25;0.4514313613178;-0.500928413544615;0
