time,delta_D,curvat_trans,u,ay
150.94999999999982,-1.0289899987560625,-0.002902903336018365,64.99122787513033,-12.261456416085256
151.0,-1.0279575274285275,-0.002902867166227388,64.99163485627977,-12.261457203304662
151.05000000000018,-1.0265598276862389,-0.0029027378768368916,64.99208618249021,-12.261081385511323
151.10000000000036,-1.0247973961252599,-0.0029025116363291825,64.99258251241287,-12.260313008460022
151.14999999999964,-1.0226708589291293,-0.002902187333630108,64.99312356720615,-12.259147251317955
151.19999999999982,-1.0201809716463917,-0.0029017664241348497,64.9937082132266,-12.257589808411856
151.25,-1.0173286189221376,-0.0029012525449971533,64.99433462832597,-12.255655328114448
151.30000000000018,-1.0141148141837117,-0.0029006508141958686,64.99500052096941,-12.253364535899022
151.35000000000036,-1.010540699280636,-0.0028999670226844913,64.99570341899843,-12.250740931759202
151.39999999999964,-1.0066075440789104,-0.00289920678656458,64.99644094576782,-12.247807313515336
151.44999999999982,-1.002316746009859,-0.002898374674329334,64.99721107634116,-12.244582186644084
151.5,-0.9976698295735948,-0.002897473464449703,64.99801234662075,-12.241076706267258
151.55000000000018,-0.9926684457974081,-0.00289650357635444,64.99884399569127,-12.237292325788355
151.60000000000036,-0.9873143716491409,-0.002895462722117999,64.99970603107485,-12.233219348310415
151.64999999999964,-0.9816095094058342,-0.0028943458008437346,65.00059921499202,-12.228836473205494
151.69999999999982,-0.9755558859778918,-0.0028931450310654984,65.00152497797455,-12.22411132069835
151.75,-0.9691556521888788,-0.0028918502915042674,65.0024852733138,-12.21900181445369
151.80000000000018,-0.9624110820113958,-0.0028904496200320073,65.00348239116337,-12.2134582175958
151.85000000000036,-0.9553245717591121,-0.0028889298068206716,65.00451875420056,-12.207425560087758
151.89999999999964,-0.9478986392353649,-0.002887277011478934,65.00559671738678,-12.20084616948596
151.94999999999982,-0.9401359228386372,-0.002885477335513807,65.00671839264166,-12.193662022847864
152.0,-0.9320391806250842,-0.0028835173022070068,65.00788551540249,-12.185816723738599
152.05000000000018,-0.923611289328674,-0.0028813845935421957,65.009099295567,-12.177258560393943
152.10000000000036,-0.9148552433390547,-0.002879067217571672,65.01036043863161,-12.167936995174724
152.14999999999964,-0.905774153637658,-0.002876554314017645,65.0116692659724,-12.1578061144887
152.19999999999982,-0.896371246692435,-0.0028738355109432577,65.01302575917964,-12.146821926947458
152.25,-0.8866498633114285,-0.002870900512587055,65.01442969343938,-12.134940671305788
152.30000000000018,-0.8766134574558812,-0.0028677385668421248,65.01588078809338,-12.122116621453351
152.35000000000036,-0.866265595013004,-0.002864337862598369,65.01737885967344,-12.108299594929358
152.39999999999964,-0.8556099525290327,-0.002860684908535105,65.01892396190101,-12.0934323770074
152.44999999999982,-0.8446503159030282,-0.0028567645809164923,65.02051645347615,-12.07745094494559
152.5,-0.8333905790416724,-0.0028525587623525737,65.02215696125697,-12.060278695766444
152.55000000000018,-0.8218347424758771,-0.0028480481907580658,65.0238476097619,-12.041834714100736
152.60000000000036,-0.8099869119393504,-0.0028432085028330593,65.0255892035087,-12.022015993553028
152.64999999999964,-0.7978512969098457,-0.0028380122219837725,65.02738292695052,-12.000706466469774
152.69999999999982,-0.7854322091136196,-0.0028324283013270455,65.02923082483164,-11.977775241268136
152.75,-0.77273406099343,-0.002826421520067699,65.03113545390728,-11.953073911470538
152.80000000000018,-0.7597613641408273,-0.002819956504100785,65.03309939917952,-11.926453371865957
152.85000000000036,-0.746518727693231,-0.002812987704843129,65.03512517627664,-11.89772139313415
152.89999999999964,-0.7330108566963299,-0.002805468282041691,65.03721580272463,-11.866680385282033
152.94999999999982,-0.7192425504323623,-0.0027973475735752046,65.03937425739163,-11.833116488011958
153.0,-0.7052187007149923,-0.0027885706114898845,65.0416034125758,-11.796797487099353
153.05000000000018,-0.6909442901512326,-0.0027790798846827735,65.04390597155133,-11.757480236418687
153.10000000000036,-0.6764243903711864,-0.0027688287158583852,65.04628303432494,-11.71496672894749
153.14999999999964,-0.6616641602261244,-0.002757736462159604,65.0487356597617,-11.668915116473356
153.19999999999982,-0.6466688439555258,-0.002745733430205182,65.05126569663149,-11.619030010693956
153.25,-0.6314437693238683,-0.0027327424515924074,65.05387492898463,-11.564984209501343
153.30000000000018,-0.615994345727656,-0.002718677882502361,65.05656521685937,-11.506414490838107
153.35000000000036,-0.6003260622735271,-0.0027034955462847225,65.0593366161747,-11.44313231769483
153.39999999999964,-0.584444485828005,-0.0026870645188422386,65.06218751175469,-11.374581225082757
153.44999999999982,-0.5683552590395692,-0.0026692768960771152,65.0651192270259,-11.300302967295918
153.5,-0.5520640983338967,-0.002650015981737073,65.06813326851257,-11.21980187714838
153.55000000000018,-0.5355767918827952,-0.0026291506377713277,65.07123149247022,-11.132520966799849
153.60000000000036,-0.5188991975477407,-0.0026065914621545556,65.0744136471048,-11.038078938356227
153.64999999999964,-0.5020372407986063,-0.002582131718443489,65.07767912228866,-10.935597195443322
153.69999999999982,-0.4849969126083264,-0.00255560295192963,65.081028949879,-10.824359368256596
153.75,-0.46778426732437595,-0.002526814705165775,65.08446385478675,-10.703555342325163
153.80000000000018,-0.4504054205176455,-0.0024955770053659387,65.08798439928113,-10.572376506245854
153.85000000000036,-0.4328665468096541,-0.002461727312960729,65.09160507203029,-10.430134426834245
153.89999999999964,-0.41517387767873576,-0.0024250887494499888,65.09529882297157,-10.276066044201581
153.94999999999982,-0.3973336992459781,-0.0023855075651003114,65.0990464419506,-10.109508749603583
154.0,-0.37935235004183904,-0.0023428043647551614,65.10283912429911,-9.929694371727058
154.05000000000018,-0.36123621875405176,-0.0022968803311263783,65.10666775602787,-9.736195932138884
154.10000000000036,-0.3429917419577993,-0.00224731999724862,65.11052586610089,-9.527244750145744
154.14999999999964,-0.32462540182883554,-0.0021938074320134405,65.1144104358536,-9.301494397024682
154.19999999999982,-0.3061437238403438,-0.002135965088825815,65.11831849299136,-9.057336544383014
154.25,-0.2875532744445216,-0.002073596377663647,65.12224300182757,-8.79392842606041
154.30000000000018,-0.2688606587394981,-0.0020061587061421518,65.1261718369371,-8.508958164946325
154.35000000000036,-0.25007251812262504,-0.0019332799386835389,65.1300926882589,-8.200836185944981
154.39999999999964,-0.23119552793082393,-0.001854600462379198,65.13399041616566,-7.868025079405481
154.44999999999982,-0.21223639506881328,-0.0017697709522365706,65.1378472221372,-7.509030443379489
154.5,-0.19320185562623418,-0.001678494933036679,65.14164239347862,-7.1225817521664965
154.55000000000018,-0.1740986724842942,-0.0015805454169175142,65.1453521689767,-6.707703420646409
154.60000000000036,-0.15493363291300055,-0.0014758118413667964,65.14895029857688,-6.263914712292699
154.64999999999964,-0.13571354615967904,-0.0013650769365671517,65.1524015968372,-5.794526950251934
154.69999999999982,-0.11644524102962256,-0.0012483530440150564,65.1556651238845,-5.299584114655942
154.75,-0.09713556345990701,-0.0011261823593704172,65.15870689718463,-4.78138411251482
154.80000000000018,-0.07779137408700612,-0.0009991702925953969,65.16149754669337,-4.242497807660959
154.85000000000036,-0.05841954580929345,-0.0008699246253501112,65.16400639801297,-3.6940024579875974
154.89999999999964,-0.0390269613451373,-0.0007381920261605684,65.16620086448545,-3.134831161283016
154.94999999999982,-0.019620510787447157,-0.0006049410869505648,65.16806441102833,-2.569110158091157
155.0,-0.0002070891557101876,-0.00047079974639305694,65.16958973661282,-1.9995220336793977
155.05000000000018,0.019206406053829218,-0.00033939997113505035,65.17077120495527,-1.4415095423648008
155.10000000000036,0.038613077318761825,-0.0002091515830425857,65.17160597120882,-0.8883375134481146
155.14999999999964,0.058006029541172774,-8.098556698775737e-05,65.1721025711148,-0.3439783364179049
155.19999999999982,0.07737837249748984,4.499305987531537e-05,65.17227436522708,0.19110466290565015
155.25,0.09672322328649428,0.000172437928191874,65.17213251248012,0.7324140384752736
155.30000000000018,0.11603370877483461,0.0002995846415471556,65.17168019691417,1.2724401980543496
155.35000000000036,0.13530296803896683,0.0004273337809096164,65.17091309129323,1.8149925091881047
155.39999999999964,0.15452415480280446,0.0005556487043196747,65.16982325121958,2.3598988696595176
155.44999999999982,0.1736904398702261,0.0006855474058188614,65.16839614997542,2.9114648905225184
155.5,0.19279501355139853,0.000814525806053148,65.16661769965745,3.4590370170934803
155.55000000000018,0.21183108808228324,0.0009419005681729792,65.16448105698095,3.999695606858988
155.60000000000036,0.23079190003624134,0.0010667686223260174,65.1619870742008,4.529589775773117
155.64999999999964,0.24967071272704866,0.0011887648619816177,65.15913853774721,5.0471548266726
155.69999999999982,0.268460818602461,0.0013065737661669115,65.15594408168347,5.546793754038461
155.75,0.2871555416273212,0.0014197993361900654,65.15241952150502,6.026817847379405
155.80000000000018,0.3057482396555773,0.001528080457790391,65.14858544229735,6.485690236954229
155.85000000000036,0.32423230679014925,0.0016311537595638445,65.14446614129825,6.922292720732376
155.89999999999964,0.34260117572997895,0.0017288588012578925,65.14008901794914,7.335947601165972
155.94999999999982,0.3608483201034082,0.0018211185681922698,65.13548409551584,7.7263346172207825
156.0,0.3789672567869168,0.001907923226655769,65.1306839990303,8.093421771543651
156.05000000000018,0.39695154820859613,0.0019894875034055953,65.12572119818435,8.438131845220482
156.10000000000036,0.4147948046353383,0.002065638592486604,65.12063302611408,8.759747063559201
156.14999999999964,0.43249068644307737,0.002136457694240631,65.11545969982984,9.058629958490785
156.19999999999982,0.45003290636927984,0.0022019914289010158,65.11024824515623,9.335000091413296
156.25,0.4674152317467239,0.0022624669248924594,65.10504800907341,9.589844518170754
156.30000000000018,0.484631486717991,0.002317845324757926,65.09990769585052,9.823023808931364
156.35000000000036,0.5016755544296666,0.002368286685946639,65.09487868041002,10.035243556383412
156.39999999999964,0.5185413792056305,0.0024140059373696354,65.0900085235267,10.227441186865583
156.44999999999982,0.5352229686986598,0.0024552805984127657,65.08533781207593,10.400817084637566
156.5,0.5517143960194281,0.002492407016679925,65.08089630363854,10.55664740323803
156.55000000000018,0.5680098018423531,0.0025257050913494576,65.07670429087338,10.696304085397541
156.60000000000036,0.5841033964873382,0.0025555321787519326,65.07277133372533,10.821313021527722
156.64999999999964,0.5999894619768192,0.0025822520573864378,65.06909677985469,10.93322256032352
156.69999999999982,0.6156623540673812,0.0026063402201206565,65.06568879317953,11.034055631091315
156.75,0.631116504255083,0.0026281517242485813,65.0625061778075,11.125307146665085
156.80000000000018,0.6463464217539677,0.002648075041027206,65.05950259801325,11.208610178814089
156.85000000000036,0.6613466954468658,0.002666433351740102,65.05664400549688,11.285324336975245
156.89999999999964,0.6761119958079437,0.002683482258841552,65.05390323501008,11.356524629350583
156.94999999999982,0.6906370767962983,0.002699445520852948,65.05125771282788,11.423152180429637
157.0,0.704916777719809,0.002714405099408339,65.04869322713522,11.48555048966268
157.05000000000018,0.7189460250687489,0.00272844589267181,65.04620493480272,11.544078517882495
157.10000000000036,0.7327198343183351,0.002741612186969927,65.04379449245943,11.59892552509615
157.14999999999964,0.7462333116997122,0.0027539215520850095,65.04146863089748,11.650169469660385
157.19999999999982,0.7594816559387207,0.002765393760101422,65.03923635331523,11.697898409389998
157.25,0.7724601599617289,0.0027760151404506174,65.03710720597664,11.742059112352718
157.30000000000018,0.7851642125680699,0.0027857902954373805,65.03509152426217,11.782675920293515
157.35000000000036,0.7975893000683444,0.0027947337790015805,65.03319755472347,11.819814478878857
157.39999999999964,0.8097310078881127,0.0028028717785444934,65.03143036790155,11.853588421071365
157.44999999999982,0.8215850221364084,0.0028102439093183568,65.02979117248931,11.884166670935892
157.5,0.8331471311384071,0.0028169050952705243,65.02827665480041,11.91178112471652
157.55000000000018,0.8444132269318467,0.0028229156343084058,65.02687976812476,11.936684905870653
157.60000000000036,0.855379306726537,0.0028283468059602315,65.02559062366616,11.959176398041922
157.64999999999964,0.8660414743265306,0.002833273569209132,65.02439711996853,11.97956859930047
157.69999999999982,0.876395941514455,0.0028377706771666824,65.02328606243695,11.998173115456135
157.75,0.8864390293974159,0.0028419088406776974,65.02224430849013,12.015284376669955
157.80000000000018,0.8961671697141222,0.0028457515077291206,65.02125980979699,12.03116642402881
157.85000000000036,0.9055769061026399,0.002849352111664762,65.02032232443406,12.046041558102342
157.89999999999964,0.9146648953284251,0.002852751980184068,65.01942436772504,12.060081870092189
157.94999999999982,0.9234279084721847,0.0028559818203889456,65.01856210655777,12.073415870230995
158.0,0.9318628320770709,0.0028590591300373994,65.01773375902816,12.086116966078395
158.05000000000018,0.9399666692549,0.0028619902742723674,65.01693943672959,12.098212195445493
158.10000000000036,0.947736540750909,0.002864773229245721,65.016182052326,12.109694172068012
158.14999999999964,0.9551696859667436,0.0028673996041610104,65.01546629217745,12.120529258688784
158.19999999999982,0.9622634639413081,0.002869857428247741,65.01479775090405,12.13066902936517
158.25,0.9690153542890617,0.0028721339666327598,65.01418205171784,12.140061844516605
158.30000000000018,0.9754229580955209,0.0028742186696058282,65.01362411816268,12.14866504290872
158.35000000000036,0.9814839987695636,0.002876104702363632,65.0131276497572,12.156451207516085
158.39999999999964,0.987196322852292,0.002877790454710762,65.01269464343238,12.163414363000769
158.44999999999982,0.992557900782163,0.002879280217928228,65.01232518466026,12.169572753987428
158.5,0.9975668276160645,0.00288058415346052,65.01201745896816,12.174968713625612
158.55000000000018,1.0022213237061492,0.002881717621386187,65.01176796861552,12.179665904560094
158.60000000000036,1.006519735332119,0.002882699984152964,65.01157191844028,12.183744407050174
158.64999999999964,1.0104605352887848,0.0028835530377451226,65.0114237194717,12.187294277908798
158.69999999999982,1.0140423234286897,0.002884299246205921,65.01131754986365,12.190408300731345
158.75,1.0172638271595609,0.0028849599647978756,65.01124791049807,12.193174686554844
158.80000000000018,1.020123901896466,0.0028855538305569057,65.01121011712073,12.19567045825286
158.85000000000036,1.022621531468469,0.0028860954758509047,65.01120068121814,12.197956158146647
158.89999999999964,1.0247558284796727,0.0028865946818134153,65.01121754655158,12.20007236022
158.94999999999982,1.0265260346245135,0.0028870560376235356,65.01126016549517,12.202038259754177
159.0,1.0279315209571764,0.0028874790879949335,65.01132941625849,12.203852266231241
159.05000000000018,1.0289717881150615,0.0028878590523091626,65.01142737180417,12.205494956200926
159.10000000000036,1.0296464664962,0.002888187834346796,65.01155698284958,12.206933221717536
159.14999999999964,1.0299553163905752,0.0028884551584088545,65.01172168220693,12.208124923091548
159.19999999999982,1.0298982280652902,0.002888649967062555,65.01192496485639,12.2090246380333
159.25,1.0294752218035566,0.002888761717577546,65.0121699921815,12.209588991593128
159.30000000000018,1.0286864478974835,0.0028887815000141035,65.0124592591292,12.209781256040126
159.35000000000036,1.0275321865946836,0.002888702876060727,65.01279435570673,12.209574806200902
159.39999999999964,1.026012847998703,0.0028885223737692375,65.01317584242113,12.208955163662141
159.44999999999982,1.0241289719233093,0.0028882396119233127,65.01360324610016,12.20792052129068
159.5,1.021881227700704,0.0028878570653898075,65.01407516941117,12.206480793452418
159.55000000000018,1.0192704139437037,0.002887379516505774,65.01458949568205,12.204655375253902
159.60000000000036,1.0162974582620035,0.0028868132044565383,65.01514365541239,12.202469648435681
159.64999999999964,1.0129634169326045,0.002886165114900189,65.01573493017608,12.199952093885974
159.69999999999982,1.0092694745245148,0.0028854417644455644,65.01636077284469,12.197129274587219
159.75,1.0052169434778842,0.0028846483201735236,65.01701907990743,12.194022216103434
159.80000000000018,1.0008072636376926,0.0028837878165000686,65.01770840678958,12.19064317644052
159.85000000000036,0.9960420017421902,0.0028828605897031376,65.01842810314251,12.186993305298785
159.89999999999964,0.9909228508662428,0.0028818639798734525,65.01917835892388,12.183061399773
159.94999999999982,0.9854516298197786,0.0028807923149966833,65.01996016210028,12.17882381919789
160.0,0.9796302825015869,0.0028796371604197088,65.02077517819616,12.174245492417029
160.05000000000018,0.9734608772086447,0.0028783877888739116,65.02162556965712,12.169281834945963
160.10000000000036,0.9669456059012753,0.0028770318047678617,65.0225137783344,12.163881304746708
160.14999999999964,0.9600867834243582,0.002875555843735918,65.02344229692616,12.157988272430067
160.19999999999982,0.952886846684857,0.0028739462652164747,65.02441345482198,12.151545867909661
160.25,0.9453483537860166,0.0028721897616259652,65.02542924070121,12.14449848878297
160.30000000000018,0.937473983118459,0.0028702738209762883,65.02649117892157,12.136793709787831
160.35000000000036,0.929266532408588,0.0028681869600846958,65.02760026275587,12.128383244054609
160.39999999999964,0.920728917724569,0.0028659189675144586,65.0287568825643,12.119223944118438
160.44999999999982,0.9118641724402422,0.0028634607530573296,65.02996101974423,12.109277238629836
160.5,0.9026754461574009,0.00286080373095911,65.03121235651398,12.098506565705009
160.55000000000018,0.8931660035867305,0.0028579393738166286,65.03251041369421,12.086875537884788
160.60000000000036,0.8833392233878963,0.002854858592281945,65.03385472184155,12.074345382125125
160.64999999999964,0.8731985969691208,0.002851551074491858,65.0352449859905,12.060872206047932
160.69999999999982,0.862747727246681,0.0028480046441512526,65.03668122721947,12.046404333276342
160.75,0.8519903273648312,0.0028442046905528488,65.03816388729743,12.030879928063499
160.80000000000018,0.8409302193765155,0.0028401342291133427,65.03969377355274,12.014227226750512
160.85000000000036,0.8295713328854374,0.002835772748959503,65.04127212393281,11.996359682140024
160.89999999999964,0.8179177036498929,0.0028310987994988827,65.04290165287317,11.977187284999774
160.94999999999982,0.8059734721488536,0.0028260858048586883,65.04458374104584,11.956597815067505
161.0,0.7937428821109048,0.0028207044126224217,65.04631993554717,11.934467325310544
161.05000000000018,0.7812302790064348,0.002814922219244958,65.04811249319236,11.910659172720043
161.10000000000036,0.7684401085037473,0.002808704131259227,65.04996398085827,11.885025391346096
161.14999999999964,0.755376914889534,0.002802013440470102,65.05187659721324,11.857410986655317
161.19999999999982,0.7420453394542766,0.002794805982414269,65.0538527768748,11.827629429164732
161.25,0.7284501188432548,0.0027870367568554088,65.05589513823702,11.795490639783107
161.30000000000018,0.7145960833736021,0.002778657071348649,65.0580062006343,11.760788789993844
161.35000000000036,0.7004881553181523,0.0027696143404439605,65.0601883643792,11.723301434113854
161.39999999999964,0.6861313471565824,0.002759860057402398,65.06244369528599,11.682823165672422
161.44999999999982,0.6715307597944639,0.002749338833315227,65.06477245353435,11.639118690365496
161.5,0.6566915807509717,0.0027379792980660473,65.06717601010207,11.591885338027351
161.55000000000018,0.6416190823157442,0.0027257134742031414,65.06965608678478,11.540834783049679
161.60000000000036,0.6263186196757066,0.0027124655441485247,65.07221451924782,11.48564539074598
161.64999999999964,0.610795629012397,0.0026981622311884382,65.07485324758869,11.426006151315866
161.69999999999982,0.5950556255704749,0.002682747267302727,65.0775710004987,11.361676787791437
161.75,0.5791042016982235,0.0026660898915100307,65.08036779747856,11.29210182227869
161.80000000000018,0.5629470248605728,0.0026480876747614866,65.08324528993937,11.216846083942928
161.85000000000036,0.54658983562552,0.002628622753846104,65.0862053918304,11.135408858348011
161.89999999999964,0.530038445624529,0.0026075829794897022,65.0892500881894,11.04731337066472
161.94999999999982,0.513298735487649,0.002584842480922136,65.09237835046787,10.952023393319342
162.0,0.49637665275419174,0.002560215475178864,65.09559083205882,10.848749083451878
162.05000000000018,0.4792782097595581,0.002533531278071476,65.09888868531806,10.736764310232713
162.10000000000036,0.46200948149912685,0.002504597662007004,65.10227281273114,10.615251111585374
162.14999999999964,0.44457660346984057,0.0024732417780206103,65.10574512389968,10.483473491576463
162.19999999999982,0.42698576949024614,0.0024392800492598,65.10931724481823,10.340652556815762
162.25,0.4092432294999052,0.0024025514988975038,65.11295883045298,10.18609136163642
162.30000000000018,0.3913552873387719,0.002362892459807564,65.11665441772716,10.019086237252376
162.35000000000036,0.37332829850752225,0.0023201694648595727,65.12039581093798,9.839063649189699
162.39999999999964,0.35516866790946966,0.0022741594008045384,65.12417315325163,9.645069174292589
162.44999999999982,0.33688284757488646,0.002224492196753498,65.12798197387794,9.435526304387224
162.5,0.318477334368677,0.0021708254325486696,65.13181955042666,9.20897561387041
162.55000000000018,0.29995866768202417,0.002112813389511936,65.13568286779133,8.963942902619271
162.60000000000036,0.28133342710902187,0.0020501632118174584,65.139562401111,8.699175843384932
162.64999999999964,0.26260823010897977,0.001982343391214234,65.14344678444802,8.412408520588778
162.69999999999982,0.24378972965522086,0.0019089768177866532,65.14732273493341,8.102029126702696
162.75,0.2248846118713598,0.0018296873949993381,65.15117399291167,7.76642920817907
162.80000000000018,0.20589959365570387,0.0017441257464166722,65.15498114501148,7.404113029716696
162.85000000000036,0.18684142029482645,0.0016520092247465032,65.15872150972339,7.013867814595262
162.89999999999964,0.16771686306699835,0.001553145150126422,65.16236919344918,6.594862986315941
162.94999999999982,0.14853271683632527,0.0014476076142829642,65.16589536688892,6.147401691866266
163.0,0.1292957976386264,0.0013362241895910746,65.16925937936678,5.674987384171602
163.05000000000018,0.11001294025967272,0.0012189640464994227,65.17242202741278,5.1774822482668785
163.10000000000036,0.09069099580687434,0.0010965260378613857,65.17535054835326,4.657852163206839
163.14999999999964,0.07133682927511353,0.0009699519952680137,65.17801735063222,4.120524794934837
163.19999999999982,0.05195731710758818,0.0008414462348827469,65.18038890583486,3.574870106704306
163.25,0.032559344752706436,0.000710706590833137,65.18243968089598,3.0196149424702234
163.30000000000018,0.013149804217659112,0.0005787378901800921,65.18415792569704,2.4590425054287643
163.35000000000036,0.0,0.0004476533002098629,65.18553955699973,1.902148065170299
163.39999999999964,0.0,0.00032920114740549324,65.18656701937134,1.3988706563656002
163.44999999999982,0.0,0.00022605469757595647,65.18722786259079,0.9605911073626396
163.5,0.0,0.00014245105843008418,65.18755332581122,0.6053339648317589
163.55000000000018,0.0,8.066674978333879e-05,65.18761048221775,0.34278726773545637
163.60000000000036,0.0,3.9722110230231596e-05,65.18747739111542,0.16879542155383256
163.64999999999964,0.0,1.6128759906162188e-05,65.1872219867878,0.06853713155162135
163.69999999999982,0.0,5.246650882703973e-06,65.18689348055472,0.022294756670415146
163.75,0.0,2.4755056103296005e-06,65.18652349441898,0.010519123523388855
163.80000000000018,0.0,4.005899318665662e-06,65.18613100648963,0.01702199427411948
163.85000000000036,0.0,7.127230301720064e-06,65.18572711086729,0.030284877461453644
163.89999999999964,0.0,1.0205727464238882e-05,65.18531825559006,0.04336541901962752
163.94999999999982,0.0,1.2473623341002339e-05,65.18490812789432,0.0530013267657928
164.0,0.0,1.375180381415798e-05,65.18449872845969,0.05843167396451105
164.05000000000018,0.0,1.4189520395027557e-05,65.18409103187184,0.060290785793523934
164.10000000000036,0.0,1.4064441971334029e-05,65.18368542276706,0.05975858815389679
164.14999999999964,0.0,1.3654595195308135e-05,65.18328198141707,0.05801646675339602
164.19999999999982,0.0,1.3173877744542111e-05,65.18288065642315,0.055973276238680994
164.25,0.0,1.275376013129612e-05,65.18248135716034,0.05418761329736454
164.30000000000018,0.0,1.2452510470336522e-05,65.18208399586331,0.052907031967391605
164.35000000000036,0.0,1.2276464532810375e-05,65.18168850226114,0.05215843192498079
164.39999999999964,0.0,1.2202776284606921e-05,65.18129482530271,0.05184472990635593
164.44999999999982,0.0,1.2197882284522405e-05,65.18090292986328,0.05182331408205915
164.5,0.0,1.2229639096545338e-05,65.18051279222196,0.051957612503235565
164.55000000000018,0.0,1.227346553555339e-05,65.18012439594817,0.05214318767137501
164.60000000000036,0.0,1.2313980547652379e-05,65.17973772878328,0.05231469292146027
164.64999999999964,0.0,1.2343904858930568e-05,65.17935278058589,0.05244120387631829
164.69999999999982,0.0,1.2361752817085235e-05,65.17896954216371,0.05251641064178913
164.75,0.0,1.2369381159460753e-05,65.17858800471997,0.052548202906865196
164.80000000000018,0.0,1.2369987976393445e-05,65.17820815966283,0.0525501683111755
164.85000000000036,0.0,1.2366777493021573e-05,65.17782999858413,0.05253591991203769
164.89999999999964,0.0,1.2362260947447779e-05,65.1774535132866,0.05251612625031358
164.94999999999982,0.0,1.2358041169977896e-05,65.17707869580236,0.05249759640827586
165.0,0.0,1.2354896805047279e-05,65.17670553838481,0.052483638011002046
165.05000000000018,0.0,1.2353005129016434e-05,65.17633403347675,0.052475003949217905
165.10000000000036,0.0,1.2352189192649123e-05,65.17596417366741,0.05247094236395383
165.14999999999964,0.0,1.235212418582986e-05,65.17559595164833,0.05247007333993296
165.19999999999982,0.0,1.2352477743517011e-05,65.17522936017752,0.05247098493355682
165.25,0.0,1.2352985239524879e-05,65.17486439205281,0.05247255300409879
165.30000000000018,0.0,1.2353474684257047e-05,65.17450104009714,0.05247404695542093
165.35000000000036,0.0,1.2353859793456861e-05,65.17413929715154,0.052475100271912815
165.39999999999964,0.0,1.2354117850568645e-05,65.17377915607481,0.052475616465703284
165.44999999999982,0.0,1.2354264370826269e-05,65.17342060974595,0.05247566144545273
165.5,0.0,1.2354331558604725e-05,65.1730636510681,0.052475372004411956
165.55000000000018,0.0,1.2354353406734118e-05,65.1727082729715,0.052474892526200356
165.60000000000036,0.0,1.235435749755559e-05,65.17235446841687,0.05247434015997785
165.64999999999964,0.0,1.235436208951307e-05,65.17200223039637,0.052473792447607484
165.69999999999982,0.0,1.2354376604761081e-05,65.17165155193477,0.0524732893968829
165.75,0.0,1.2354403794763279e-05,65.17130242608947,0.052472842681519874
165.80000000000018,0.0,1.235444231775729e-05,65.17095484595018,0.05247244658983203
165.85000000000036,0.0,1.2354488975162477e-05,65.17060880463802,0.05247208752414741
165.89999999999964,0.0,1.2354540285793151e-05,65.17026429530596,0.05247175068716394
165.94999999999982,0.0,1.2354593372572098e-05,65.16992131113766,0.05247142384798186
166.0,0.0,1.2354646297068954e-05,65.16957984534729,0.052471098762771215
166.05000000000018,0.0,1.2354698032139481e-05,65.1692398911797,0.05247077105835672
166.10000000000036,0.0,1.2354748250677722e-05,65.16890144190963,0.05247043933484505
166.14999999999964,0.0,1.2354797063567613e-05,65.16856449084216,0.052470104052565594
166.19999999999982,0.0,1.2354844787622616e-05,65.16822903131236,0.05246976654643681
166.25,0.0,1.2354891779386395e-05,65.16789505668494,0.05246942832009663
166.30000000000018,0.0,1.2354938339387045e-05,65.1675625603547,0.052469090639281096
166.35000000000036,0.0,1.2354984674035727e-05,65.1672315357459,0.05246875437002842
166.39999999999964,0.0,1.2355030895973482e-05,65.16690197631267,0.052468419980173195
166.44999999999982,0.0,1.2355077044523354e-05,65.16657387553813,0.05246808762621914
166.5,0.0,1.2355123112253247e-05,65.16624722693508,0.05246775726615897
166.55000000000018,0.0,1.2355169069012299e-05,65.16592202404507,0.05246742876155557
166.60000000000036,0.0,1.2355214879443994e-05,65.16559826043908,0.05246710195191837
166.64999999999964,0.0,1.2355260513290879e-05,65.16527592971646,0.05246677669846171
166.69999999999982,0.0,1.2355305949700007e-05,65.1649550255055,0.05246645290238765
166.75,0.0,1.2355351177445431e-05,65.16463554146338,0.052466130505828525
166.80000000000018,0.0,1.235539619296457e-05,65.16431747127531,0.05246580948350538
166.85000000000036,0.0,1.235544099767194e-05,65.16400080865516,0.052465489831320385
166.89999999999964,0.0,1.2355485595473946e-05,65.1636855473448,0.05246517155580188
166.94999999999982,0.0,1.2355529990924448e-05,65.16337168111416,0.05246485466627198
167.0,0.0,1.2355574188120022e-05,65.16305920376142,0.05246453917015575
167.05000000000018,0.0,1.235561819021866e-05,65.16274810911253,0.05246422507093691
167.10000000000036,0.0,1.2355661999385273e-05,65.16243839102046,0.05246391236792539
167.14999999999964,0.0,1.235570561698119e-05,65.16213004336677,0.0524636010570647
167.19999999999982,0.0,1.2355749043832288e-05,65.16182306005976,0.05246329113206754
167.25,0.0,1.235579228048896e-05,65.1615174350355,0.05246298258552156
167.30000000000018,0.0,1.2355835327419664e-05,65.16121316225681,0.05246267540970942
167.35000000000036,0.0,1.235587818512672e-05,65.16091023571389,0.052462369597101544
167.39999999999964,0.0,1.2355920854201195e-05,65.16060864942379,0.0524620651405884
167.44999999999982,0.0,1.2355963335333258e-05,65.1603083974305,0.05246176203352436
167.5,0.0,1.2356005629291556e-05,65.16000947380456,0.052461460269639715
