curv,steer,time
0.18657764299894178,9.181880050068573,58.0
0.19143244744418877,9.39146874926763,58.050000000000004
0.1961406832618549,9.594865646756078,58.1
0.2007454378915289,9.791902591535566,58.150000000000006
0.2052923425742092,9.982419170752562,58.2
0.20981500934242303,10.166262422459878,58.25
0.2142484213295699,10.343286589952319,58.300000000000004
0.21849913371965682,10.513352912358139,58.35
0.22254007289275288,10.676329446788795,58.400000000000006
0.2264198169904465,10.83209091789574,58.45
0.23019051346272137,10.9805185911674,58.5
0.23384275293461193,11.12150016672573,58.550000000000004
0.23732108459674883,11.254929690758978,58.6
0.24058941437038095,11.380707482060249,58.650000000000006
0.24365960003173343,11.498740071435714,58.7
0.2465618468125028,11.608940152005973,58.75
0.24930430855081454,11.71122653865427,58.800000000000004
0.25186178872676607,11.805524135077608,58.85
0.25420076035777,11.891763907076983,58.900000000000006
0.2563129402901301,11.969882860881045,58.95
0.258215186799149,12.039824025438282,59.0
0.2599213326110261,12.101536437736964,59.050000000000004
0.26142622036684326,12.154975130321697,59.1
0.26271108869339316,12.20010112027325,59.150000000000006
0.26375949450073444,12.236881399004233,59.2
0.264572338531303,12.265288922299517,59.25
0.2651621220236852,12.285302600098488,59.300000000000004
0.26553416782133116,12.296907285575855,59.35
0.26568312145825657,12.300093763131448,59.400000000000006
0.26560050247930606,12.294858734946564,59.45
0.26528136909980626,12.281204805807135,59.5
0.26473036655403615,12.25914046593074,59.550000000000004
0.2639563730441797,12.228680071568615,59.6
0.26296165946810834,12.189843823183397,59.650000000000006
0.2617444421381412,12.14265774102991,59.7
0.26030456043200006,12.08715363799022,59.75
0.2586441276605522,12.023369089535532,59.800000000000004
0.2567698228819484,11.95134740070644,59.85
0.25468917740037667,11.871137570020817,59.900000000000006
0.25240448082914824,11.782794250233167,59.95
0.24991726847940987,11.686377705884121,60.0
0.24723213909665576,11.58195376759084,60.050000000000004
0.24435464831436293,11.469593783040715,60.1
0.24129216935345152,11.349374564661082,60.150000000000006
0.23805204775545702,11.221378333946985,60.2
0.23463779500560833,11.08569266243788,60.25
0.231052940164038,10.942410409341772,60.300000000000004
0.22730400037483653,10.791629655812692,60.35
0.2233975754723127,10.633453635893986,60.400000000000006
0.2193402014167657,10.467990664145876,60.45
0.21513858409304235,10.295354059981666,60.5
0.21079737090944978,10.115662068741946,60.550000000000004
0.2063208315235136,9.929037779541181,60.6
0.20171541085262584,9.735609039925617,60.650000000000006
0.1970142811841571,9.535508367385365,60.7
0.1922771600892922,9.328872857768065,60.75
0.18747920177532562,9.115844090644691,60.800000000000004
0.18254820312479353,8.896568031681749,60.85
0.17745030924498423,8.671194932077706,60.900000000000006
0.17222428255179778,8.439879225123937,60.95
0.16693443875069233,8.202779419954322,61.0
0.16160179812144607,7.960057992549301,61.050000000000004
0.15619422680263886,7.71188127406399,61.1
0.1506766129733122,7.458419336551549,61.150000000000006
0.1450536324523965,7.199845876155802,61.2
0.13936093405306055,6.936338093849359,61.25
0.1336594856516745,6.668076573795391,61.300000000000004
0.12802807945887737,6.39524515941352,61.35
0.12240301513024447,6.118030827232052,61.400000000000006
0.11665740768508041,5.836623558610638,61.45
0.11074928701451106,5.551216209419181,61.5
0.10475592797773929,5.262004377760524,61.550000000000004
0.09877493045009096,4.969186269825868,61.6
0.09281940482804944,4.672962563973538,61.650000000000006
0.08682284893872333,4.373536273122871,61.7
0.08072997053629036,4.071112605556524,61.75
0.07460214166095092,3.765898824225551,61.800000000000004
0.06855910577299264,3.4581041046527896,61.85
0.06257526099303165,3.1479393915312937,61.900000000000006
0.056527767061391516,2.8356172541152573,61.95
0.050348659010592454,2.521351740502079,62.0
0.0440933092633897,2.205358230904812,62.050000000000004
0.03786517490578905,1.8878532900151639,62.1
0.031701103324430255,1.5690545185577789,62.150000000000006
0.025547623293440378,1.2491804041371766,62.2
0.01935401462073029,0.9284501714792828,62.25
0.013135007540313687,0.6070836321698811,62.300000000000004
0.006919969092260476,0.28530103399271817,62.35
0.0007202283811319536,-0.03667709002967975,62.400000000000006
-0.005475838091339942,-0.3586300727892363,62.45
-0.01168126819094308,-0.6803372643361648,62.5
-0.017890520380743402,-1.0015781831099149,62.550000000000004
-0.02408322258615805,-1.3221326670537188,62.6
-0.030248599842851345,-1.641781024509282,62.650000000000006
-0.03642261967464001,-1.96030418478831,62.7
-0.04262841209147713,-2.277483848317769,62.75
-0.048835423456124495,-2.5931026362560523,62.800000000000004
-0.054995578550945036,-2.9069442394775917,62.85
-0.0610931587310257,-3.218793566823868,62.900000000000006
-0.06715145728267907,-3.5284368925192773,62.95
-0.07319634109774927,-3.835662002650853,63.0
-0.07922356300224913,-4.14025834061151,63.050000000000004
-0.08521724829719794,-4.442017151407184,63.1
-0.09123807097411445,-4.740731624728952,63.150000000000006
-0.09730417344497312,-5.036197036692187,63.2
-0.10333851413810971,-5.328210890145551,63.25
-0.10926099294549285,-5.616573053453707,63.300000000000004
-0.11507111341685151,-5.901085897658708,63.35
-0.12083094115492045,-6.181554431926042,63.400000000000006
-0.1265828282296058,-6.457786437182482,63.45
-0.13230326746321164,-6.729592597854261,63.5
-0.13793721329413072,-6.996786631615139,63.550000000000004
-0.14348930211184482,-7.259185417055691,63.6
-0.14907726978420482,-7.516609119186075,63.650000000000006
-0.15470867425431978,-7.768881312686453,63.7
-0.1602633206927106,-8.015829102820508,63.75
-0.16563702488114238,-8.257283243929205,63.800000000000004
-0.17084703127468295,-8.493078255423725,63.85
-0.17598859507475326,-8.723052535197766,63.900000000000006
-0.18111274730260535,-8.9470484703819,63.95
-0.18617392117115147,-9.164912545363729,64.0
-0.19109330737236005,-9.376495447000062,64.05
-0.1958458799115886,-9.581652166948873,64.10000000000001
-0.20047091836373024,-9.780242101050861,64.15
-0.20502955020107194,-9.972129145692735,64.2
-0.2095745795552095,-10.157181791085867,64.25
-0.21404532200299786,-10.335273211396743,64.3
-0.21833251951502752,-10.506281351667026,64.35000000000001
-0.22239378578852487,-10.67008901146415,64.4
-0.2262797967976718,-10.826583925204572,64.45
-0.2300566615921756,-10.975658839095171,64.5
-0.2337241759142427,-11.117211584639628,64.55
-0.23722348604061674,-11.25114514865973,64.60000000000001
-0.2405083795771403,-11.377367739783342,64.65
-0.24358554042592268,-11.495792851353693,64.7
-0.2464900547434384,-11.60633932071671,64.75
-0.24923785552943883,-11.708931384845954,64.8
-0.25180521744725676,-11.803498732266764,64.85000000000001
-0.2541542212856832,-11.889976551244308,64.9
-0.25627249464146173,-11.968305574202304,64.95
-0.25817678451933995,-12.038432118342088,65.0
-0.25988460526253193,-12.100308122434125,65.05
-0.2613939972657787,-12.153891179756826,65.10000000000001
-0.2626849174638132,-12.199144567159934,65.15
-0.2637377025738624,-12.23603727023279,65.2
-0.2645522344724488,-12.264544004560143,65.25
-0.26514223655352237,-12.284645233050696,65.3
-0.2655153307179117,-12.296327179326964,65.35000000000001
-0.2656674200494683,-12.299581837166873,65.4
-0.2655883250511451,-12.29440697599087,65.45
-0.265271074628347,-12.28080614239062,65.5
-0.26472047392298065,-12.258788657698338,65.55
-0.26394641357464066,-12.228369611598474,65.60000000000001
-0.26295231223660737,-12.189569851785977,65.65
-0.26173691001232674,-12.142415969678291,65.7
-0.26029876228642873,-12.086940282190994,65.75
-0.25863897559451754,-12.023180809589356,65.8
-0.2567648177648774,-11.951181249431169,65.85000000000001
-0.2546843030270221,-11.870990946618623,65.9
-0.2524000507766734,-11.782664859579752,65.95
-0.2499138302349776,-11.686263522602719,66.0
-0.24722942349915938,-11.58185300434864,66.05
-0.24435196232848194,-11.469504862571325,66.10000000000001
-0.24128953510404808,-11.349296095075315,66.15
-0.23804968186822795,-11.22130908694533,66.2
-0.23463576272596828,-11.085631554083713,66.25
-0.23105142859153105,-10.942356483094269,66.3
-0.22730279158416458,-10.791582067553954,66.35000000000001
-0.22339620432634935,-10.63341164071585,66.4
-0.21933880489521934,-10.46795360468977,66.45
-0.21513748141228903,-10.29532135614878,66.5
-0.210796508579109,-10.115633208612904,66.55
-0.2063201530487105,-9.929012311362849,66.60000000000001
-0.2017148553923158,-9.735586565039695,66.65
-0.1970136187410152,-9.535488533988143,66.7
-0.19227640360309303,-9.328855355403602,66.75
-0.1874786644832342,-9.115828645345076,66.8
-0.18254798549221316,-8.896554401678767,66.85000000000001
-0.1774502237553184,-8.671182904018286,66.9
-0.1722241412510506,-8.439868610730585,66.95
-0.16693416825425597,-8.202770053077888,67.0
-0.16160147537996025,-7.960049726568261,67.05
-0.15619404255728025,-7.711873979589359,67.10000000000001
-0.15067664212886725,-7.458412899401519,67.15
-0.14505370987705712,-7.1998401955684255,67.2
-0.1393608624713379,-6.93633308090531,67.25
-0.13365926110975065,-6.668072150026083,67.3
-0.12802785651628795,-6.395241255572842,67.35000000000001
-0.12240298599249613,-6.11802738221244,67.4
-0.11665762451633166,-5.836620518486543,67.45
-0.11074956185080054,-5.55121352660295,67.5
-0.10475599132940457,-5.262002010257515,67.55
-0.09877473273538899,-4.969184180577107,67.60000000000001
-0.09281918331228983,-4.67296072027561,67.65
-0.0868228512478907,-4.373534646116025,67.7
-0.0807301625749102,-4.071111169772907,67.75
-0.07460222890400275,-3.765897557190561,67.8
-0.06855889088963733,-3.458102986533293,67.85000000000001
-0.06257492657502504,-3.1479384048251458,67.9
-0.05652765823035079,-2.835616383377359,67.95
-0.05034883257644726,-2.521350972102602,68.0
-0.044093436622994184,-2.205357552815854,68.05
-0.037864938810918874,-1.8878526916224683,68.10000000000001
-0.03170058535032207,-1.5690539904945884,68.15
-0.02554719774369337,-1.2491799381376156,68.2
-0.019353885759955797,-0.9284497602489722,68.25
-0.013134984014537238,-0.6070832692717509,68.3
-0.006919732010258742,-0.28530071374625493,68.35000000000001
-0.000719710861863386,0.0366773726373557,68.4
0.00547641015819059,0.3586303221818377,68.45
0.011681674694750808,0.6803374844174819,68.5
0.01789079603303568,1.001578377324922,68.55
0.02408357926061063,1.3221328384425015,68.60000000000001
0.030249155826718242,1.6417811757546235,68.65
0.03642326253614578,1.9603043182576827,68.7
0.042628971591549075,2.2774839661003945,68.75
0.04883589759601698,2.5931027401956044,68.8
0.05499610899552756,2.9069443312010557,68.85000000000001
0.0610938273215446,3.218793647767013,68.9
0.06715218027751287,3.5284369639491224,68.95
0.07319698163466297,3.835662065685498,69.0
0.07922409879344586,4.140258396237656,69.05
0.08521777917895593,4.4420172004955525,69.10000000000001
0.09123865351502287,4.740731668047934,69.15
0.097304803217974,5.03619707491986,69.2
0.10333919459593523,5.3282109238803015,69.25
0.109261713547927,5.616573083223583,69.3
0.11507180769769247,5.9010859239297115,69.35000000000001
0.12083153180050232,6.1815544551094055,69.4
0.126583318955423,6.457786457641094,69.45
0.13230375105646047,6.729592615908354,69.5
0.1379377622849823,6.996786647547308,69.55
0.14348986321969648,7.259185431115338,69.60000000000001
0.14907769949589939,7.516609131593285,69.65
0.15470898498708668,7.768881323635437,69.7
0.16026371290030714,8.015829112482658,69.75
0.1656376003728592,8.257283252455776,69.8
0.1708476126168937,8.493078262948178,69.85000000000001
0.1759889370362001,8.723052541837859,69.9
0.1811128446384163,8.947048476241557,69.95
0.1861740074718213,9.164912550534686,70.0
0.19109357131787966,9.376495451563281,70.05
0.1958462477379458,9.58165217097578,70.10000000000001
0.20047114453217857,9.780242104604495,70.15
0.20502950143137166,9.972129148828701,70.2
0.20957437439869517,10.157181793853278,70.25
0.2140452242526264,10.335273213838889,70.3
0.21833264550098044,10.506281353822136,70.35000000000001
0.22239395960578012,10.67008901336595,70.4
0.22627976230930116,10.826583926882844,70.45
0.23005637466278664,10.975658840576195,70.5
0.2337238204535594,11.117211585946594,70.55
0.23722326787976913,11.251145149813087,70.60000000000001
0.2405083105108105,11.377367740801173,70.65
0.24358540863471567,11.495792852251894,70.7
0.24648968997299614,11.606339321509344,70.75
0.24923735299641925,11.708931385545421,70.8
0.2518047754689643,11.803498732884002,70.85000000000001
0.2541539095407707,11.889976551789,70.9
0.25627223529470133,11.968305574682981,70.95
0.2581764107144142,12.038432118766263,71.0
0.25988403847063196,12.100308122808451,71.05
0.2613933850654155,12.153891180087163,71.10000000000001
0.26268441433717515,12.19914456745144,71.15
0.2637372909791813,12.236037270490037,71.2
0.264551833862093,12.264544004787153,71.25
0.2651417462874073,12.284645233251045,71.3
0.26551471654829256,12.296327179503768,71.35000000000001
0.2656668193622449,12.299581837322906,71.4
0.2655878263665635,12.294406976128565,71.45
0.2652706165875599,12.28080614251213,71.5
0.26472001787348254,12.258788657805558,71.55
0.2639459170651096,12.228369611693088,71.60000000000001
0.26295175867072096,12.189569851869463,71.65
0.2617364098220762,12.142415969751973,71.7
0.2602983442675506,12.086940282256014,71.75
0.2586385581793404,12.023180809646734,71.8
0.2567644041235405,11.951181249481799,71.85000000000001
0.25468388780400736,11.8709909466633,71.9
0.2523996192403085,11.78266485961918,71.95
0.24991346916966367,11.686263522637526,72.0
0.2472291322891379,11.581853004379353,72.05
0.24435165162736658,11.469504862598427,72.10000000000001
0.24128922930755253,11.34929609509923,72.15
0.23804940137135375,11.221309086966448,72.2
0.23463548036845844,11.085631554102362,72.25
0.23105120215145972,10.942356483110729,72.3
0.22730262831672854,10.791582067568484,72.35000000000001
0.2233960188987939,10.633411640728694,72.4
0.21933861248878012,10.467953604701085,72.45
0.21513733011762404,10.295321356158764,72.5
0.21079636597078563,10.115633208621714,72.55
0.2063200247988072,9.92901231137063,72.60000000000001
0.20171476942181765,9.735586565046553,72.65
0.19701351446518617,9.535488533994204,72.7
0.19227624719271674,9.328855355408942,72.75
0.18747855862045928,9.115828645349811,72.8
0.18254802040079243,8.896554401682948,72.85000000000001
0.1774503523278051,8.671182904021988,72.9
0.1722242395331736,8.439868610733855,72.95
0.16693415962704444,8.202770053080759,73.0
0.16160140398753936,7.960049726570797,73.05
0.15619403569405352,7.711873979591603,73.10000000000001
0.15067676469849295,7.458412899403493,73.15
0.14505387208823406,7.199840195570166,73.2
0.13936092287671975,6.93633308090684,73.25
0.13365918619672962,6.66807215002743,73.3
0.12802774464704594,6.395241255574028,73.35000000000001
0.12240300812660322,6.118027382213489,73.4
0.11665785647364742,5.836620518487462,73.45
0.11074986094930983,5.5512135266037665,73.5
0.10475611545639668,5.262002010258233,73.55
0.09877461519241369,4.969184180577739,73.60000000000001
0.09281901930470121,4.672960720276171,73.65
0.08682286921796332,4.373534646116513,73.7
0.08073035333359092,4.071111169773345,73.75
0.07460234039042167,3.765897557190952,73.8
0.06855873767818772,3.458102986533636,73.85000000000001
0.06257465489060697,3.1479384048254535,73.9
0.056527571412199454,2.8356163833776296,73.95
0.050348992947727954,2.5213509721028364,74.0
0.044112387082614064,2.2250148672217103,74.05
0.03827845235159979,1.9635073475029547,74.10000000000001
0.03347348966288488,1.7327349855024279,74.15
0.029783971819799342,1.5290854571042438,74.2
0.026686069889915617,1.3493709971174455,74.25
0.02364106600349201,1.1907785005750642,74.3
0.020608801536544007,1.0508254886616506,74.35000000000001
0.01792752010437769,0.9273212499954665,74.4
0.015831905066447608,0.8183325490023762,74.45
0.014179619032503884,0.7221533646080034,74.5
0.012644523593432976,0.6372781855621221,74.55
0.01107738216915276,0.5623784443818265,74.60000000000001
0.009610524176107353,0.4962817210294937,74.65
0.0084344672735988,0.43795339079670276,74.7
0.007551253191726087,0.3864804291249136,74.75
0.0067820340800490726,0.34105711985664977,74.8
0.0059770537554942995,0.30097244320570177,74.85000000000001
0.005163457445266971,0.26559894602781836,74.9
0.004476736147944827,0.2343829201761004,74.95
0.003984866791852971,0.2068357352010064,75.0
0.0036129938200349437,0.18252618972405452,75.05
0.003235761668243633,0.16107376175980756,75.10000000000001
0.0028112351672625988,0.14214265233213294,75.15
0.002405872387464282,0.1254365291483201,75.2
0.0021005300479809753,0.11069388805277287,75.25
0.0018971919791063792,0.09768395965222637,75.3
0.0017258272705047086,0.08620309703810031,75.35000000000001
0.0015272460339152989,0.07607158806231672,75.4
0.0013099696050509458,0.06713084226852203,75.45
0.0011250605509663968,0.05924090844520664,75.5
0.0010004186435905301,0.0522782839425057,75.55
0.0009126988972341879,0.04613398146149436,75.60000000000001
0.0008201938959431752,0.040711823055060575,75.65
0.0007098382538710461,0.03592693463602212,75.7
0.0006045349902954988,0.031704417426734785,75.75
0.0005298215903662567,0.027978175554137317,75.8
0.0004835510171131294,0.02468988143835276,75.85000000000001
0.0004414875180934702,0.021788062779875318,75.9
0.0003866370998348406,0.01922729685377783,75.95
0.0003260891618122651,0.016967499499072503,76.0
0.00027877318277318353,0.014973297673638355,76.05
0.00025214296654431194,0.013213475753197423,76.10000000000001
0.0002350401025068766,0.011660486907151109,76.15
0.00021200102214409333,0.010290021902748869,76.2
0.0001800861410097699,0.009080628587997868,76.25
0.00014961040706431764,0.008013376097006806,76.3
0.00013057742330755225,0.0070715585215052,76.35000000000001
0.00012174249603990636,0.006240433410051923,76.4
0.00011358576615425429,0.005506991001610649,76.45
9.963076310034712e-05,0.004859750581261054,76.5
8.253786270535197e-05,0.004288580770362562,76.55
6.936192829250355e-05,0.003784540938138241,76.60000000000001
6.299008017784885e-05,0.003339741252263602,76.65
5.96529153850665e-05,0.002947219177805558,76.7
5.4100591339230424e-05,0.0026008304913255234,76.75
4.546231115287121e-05,0.002295153104169504,76.80000000000001
3.729740315646932e-05,0.0020254021894731667,76.85000000000001
3.280120786122724e-05,0.0017873552843469004,76.9
3.124630456530328e-05,0.0015772861948538499,76.95
2.9349484045527252e-05,0.0013919066691799838,77.0
2.5241632887103874e-05,0.0012283149259967796,77.05000000000001
2.0253040628438728e-05,0.001083950232320846,77.10000000000001
1.6905239145799505e-05,0.0009565528198681647,77.15
1.5914210666591756e-05,0.0008441285124674453,77.2
1.5638811282016903e-05,0.0007449175108372047,77.25
1.41887688980573e-05,0.0006573668461095577,77.30000000000001
1.1476259964660328e-05,0.0005801060709103095,77.35000000000001
8.99468172023143e-06,0.0005119258074826898,77.4
7.932153287409056e-06,0.0004517588170652378,77.45
7.928663827341122e-06,0.0003986632941983174,77.5
7.70716239312422e-06,0.00035180812446234413,77.55000000000001
6.581427090050421e-06,0.00031045987488417077,77.60000000000001
5.068731964135054e-06,0.00027397131336973464,77.65
4.104411671792097e-06,0.0002417712774558764,77.7
3.949185588762177e-06,0.00021335573379451317,77.75
4.021073974101355e-06,0.00018827988842182118,77.80000000000001
3.6694487250044016e-06,0.00016615122431290182,77.85000000000001
2.886374333712743e-06,0.00014662335723731893,77.9
2.193941677522584e-06,0.0001293906137402628,77.95
1.973673762787545e-06,0.00011418324637720618,78.0
2.0658192103147327e-06,0.00010076321130534017,78.05
2.0311146140377825e-06,8.892044213757332e-05,78.1
1.6718758958594576e-06,7.846956173301804e-05,78.14999999999999
1.2091218520569304e-06,6.924698045299415e-05,78.19999999999999
9.675599095492098e-07,6.110833546097582e-05,78.25
1.0025261388265247e-06,5.3926230983402014e-05,78.3
1.082926851387472e-06,4.758824415913472e-05,78.35
9.847697536385436e-07,4.1995165262828325e-05,78.39999999999999
7.254433203097292e-07,3.705944475603854e-05,78.44999999999999
5.031252987873075e-07,3.270382285747135e-05,78.5
4.5494734809034855e-07,2.8860120180797675e-05,78.55
5.233907444978923e-07,2.546817050960767e-05,78.6
5.489581421518561e-07,2.247487900407359e-05,78.64999999999999
4.5277155760823443e-07,1.9833391097221284e-05,78.69999999999999
3.034047495823076e-07,1.750235907138856e-05,78.75
2.1848564462560116e-07,1.544529483446462e-05,78.8
2.3311041199890313e-07,1.3629998764767293e-05,78.85
2.7750356924947637e-07,1.202805568418257e-05,78.89999999999999
2.674476469239141e-07,1.0614390069922479e-05,78.94999999999999
1.94096577475158e-07,9.366873542547772e-06,79.0
1.1981036475813714e-07,8.265978486197206e-06,79.05
1.0062135160303778e-07,7.294472379061325e-06,79.1
1.2822572751433647e-07,6.4371480494099045e-06,79.14999999999999
1.4874208070336517e-07,5.680585634811251e-06,79.19999999999999
1.2601165559895134e-07,5.012942518446469e-06,79.25
7.642716898220033e-08,4.423767954355343e-06,79.3
4.372969277719544e-08,3.903839479900121e-06,79.35
4.915639439570912e-08,3.445018554787124e-06,79.39999999999999
7.251456353227066e-08,3.0401231669318594e-06,79.45
7.900538479295507e-08,2.6828154110441063e-06,79.5
5.7154479342193284e-08,2.3675022801788608e-06,79.55
2.709948062314464e-08,2.089248117324146e-06,79.6
1.517955762495399e-08,1.8436973566136228e-06,79.64999999999999
2.5975768353502192e-08,1.6270063448173387e-06,79.7
4.082302931115903e-08,1.435783175899313e-06,79.75
4.028656635708029e-08,1.2670345968607467e-06,79.8
2.3994135416332433e-08,1.1181191537758043e-06,79.85
8.014026350585178e-09,9.867058446058548e-07,79.89999999999999
5.914963567963745e-09,8.707376315767584e-07,79.95
1.5319199808245046e-08,7.683992419714133e-07,80.0
2.2786181962629857e-08,6.78088753317185e-07,80.05
1.9208722178589364e-08,5.983925181856971e-07,80.1
8.402113062274844e-09,5.280630360980571e-07,80.14999999999999
1.1791779030132318e-09,4.6599942616021046e-07,80.2
3.1872304570185693e-09,4.112301947628117e-07,80.25
9.881665487697248e-09,3.62898028605125e-07,80.3
1.2697443921868735e-08,3.202463750052325e-07,80.35
8.424137212575088e-09,2.826075994355609e-07,80.39999999999999
1.7107864348576252e-09,2.493925349113649e-07,80.45
-8.509627972128135e-10,2.2008125964672864e-07,80.5
2.220681394543903e-09,1.9421495861897e-07,80.55
6.490244089735381e-09,1.7138874164894814e-07,80.6
6.968106432430233e-09,1.5124530557730547e-07,80.64999999999999
3.2814018147586967e-09,1.334693413294741e-07,80.7
-5.976415205804403e-10,1.1778259832215707e-07,80.75
-1.0130059577589001e-09,1.0393952895349367e-07,80.8
1.6976520858315844e-09,9.172344499927557e-08,80.85
4.108180817318811e-09,8.09431257505458e-08,80.89999999999999
3.61577535261617e-09,7.142982479910578e-08,80.95
9.54380004249439e-10,6.303462861757035e-08,81.0
-1.0358277703994123e-09,5.562612558731578e-08,81.05
-5.924146277776833e-10,4.9088348987168084e-08,81.1
1.3432300662066054e-09,4.3318961744038336e-08,81.14999999999999
2.476319645025311e-09,3.822765453105771e-08,81.2
1.680802955024003e-09,3.3734732138334606e-08,81.25
-3.464988464780064e-11,2.9769865988524108e-08,81.3
-8.678672223698808e-10,2.6270993270096174e-08,81.35
-1.71174045368066e-10,2.3183345456223636e-08,81.39999999999999
1.0587564765420596e-09,2.0458591002510586e-08,81.45
1.4347385667134253e-09,1.8054078804042716e-08,81.5
6.475887767850647e-10,1.5932170569448592e-08,81.55
-3.750626245477856e-10,1.405965166149404e-08,81.6
-5.918708882391554e-10,1.2407211181984833e-08,81.64999999999999
7.396375915311078e-11,1.094898316264624e-08,81.7
7.91678959880778e-10,9.662141680152587e-09,81.75
7.965393163453652e-10,8.526543557564347e-09,81.8
1.5864608506579033e-10,7.524413059309847e-09,81.85
-4.050307981695385e-10,6.640063644181445e-09,81.89999999999999
-3.4972136456433487e-10,5.8596524208925136e-09,81.95
1.6748935999669934e-10,5.170963462640757e-09,82.0
1.9899080028604488e-05,0.019657318968868055,82.05
0.0003973808930986863,0.07565465990720803,82.1
0.0016981741601441848,0.16368099856129847,82.14999999999999
0.004111634861819705,0.27990552210244785,82.2
0.007259509020343687,0.42092123963574063,82.25
0.010587364726473114,0.583695233745344,82.3
0.013870917392184434,0.7655247770704151,82.35
0.017326109910846457,0.9639986245345632,82.39999999999999
0.02127437158604497,1.1769628728624415,82.45
0.025762424299302325,1.4024908505064713,82.5
0.030536537768171015,1.6388565641939703,82.55
0.03533883744000496,1.8845112839776503,82.6
0.04013167548993145,2.13806289780189,82.64999999999999
0.04506726657715687,2.3982577099525377,82.7
0.05026918897957738,2.6639643960179042,82.75
0.055680877617005214,2.934159860751697,82.8
0.06112954190657131,3.207916775023996,82.85
0.06650418737023762,3.4843925943395253,82.89999999999999
0.07185150366218615,3.7628198846058942,82.95
0.07729496508716785,4.042497801310684,83.0
0.08288547178853599,4.322784586336039,83.05
0.08859336278709116,4.603090962585693,83.1
0.0943491988095995,4.8828743206715695,83.14999999999999
0.10005444591279172,5.161633604325432,83.2
0.10567552687795846,5.43890481216009,83.25
0.11126255163002717,5.714257043076149,83.3
0.11687606844901488,5.987289021144606,83.35
0.12251702292381841,6.257626043327736,83.39999999999999
0.12812860685375546,6.524917300047291,83.45
0.13365209274479134,6.78883352447505,83.5
0.13907854809068995,7.049064931597033,83.55
0.1444912794905422,7.305319412671444,83.6
0.15000892522201076,7.557320954731837,83.64999999999999
0.1555801787731072,7.804808258345145,83.7
0.16105027593009547,8.047533529974407,83.75
0.16632207148615966,8.28526142806729,83.8
0.17143319465070586,8.517768144437154,83.85
0.17649803186407675,8.744840604662407,83.89999999999999
0.18157194718151806,8.966275773134777,83.95
0.1865933679486741,9.181880050068573,84.0
0.19147012268622374,9.39146874926763,84.05
0.196174974900395,9.594865646756078,84.1
0.20074992145061857,9.791902591535566,84.14999999999999
0.20527210700760629,9.982419170752562,84.2
0.20980024684130055,10.166262422459878,84.25
0.2142610968087902,10.343286589952319,84.3
0.2185351414791428,10.513352912358139,84.35
0.22257229999711994,10.676329446788797,84.39999999999999
0.22642013462870003,10.83209091789574,84.45
0.230162697877059,10.9805185911674,84.5
0.2338185195216158,11.12150016672573,84.55
0.23732363646917473,11.254929690758978,84.6
0.24061311730779136,11.38070748206025,84.64999999999999
0.2436754361452454,11.498740071435714,84.7
0.24654645119229,11.608940152005973,84.75
0.24926805902040586,11.71122653865427,84.8
0.25183332594358,11.805524135077608,84.85
0.25419419663531767,11.891763907076982,84.89999999999999
0.2563191757261076,11.969882860881045,84.95
0.2582102639833403,12.039824025438282,85.0
0.25989078782768166,12.101536437736964,85.05
0.2613832679066254,12.154975130321697,85.1
0.26267645000607864,12.20010112027325,85.14999999999999
0.2637387174098795,12.236881399004233,85.2
0.2645565343708637,12.265288922299517,85.25
0.2651347037648222,12.285302600098488,85.3
0.2654884340586913,12.296907285575855,85.35
0.26563181800297836,12.300093763131448,85.39999999999999
0.26555599115430495,12.294858734946564,85.45
0.2652438828537767,12.281204805807135,85.5
0.2646930297353345,12.25914046593074,85.55
0.26390862968201395,12.228680071568617,85.6
0.2629022139000562,12.189843823183397,85.64999999999999
0.2616845386146611,12.14265774102991,85.7
0.2602502603848501,12.08715363799022,85.75
0.25859328644465746,12.023369089535532,85.8
0.2567180275886454,11.95134740070644,85.85
0.25462992995059974,11.871137570020815,85.89999999999999
0.25233920752364614,11.782794250233167,85.95
0.24985525601240757,11.686377705884121,86.0
0.2471757487980819,11.58195376759084,86.05
0.2443012515127314,11.469593783040713,86.1
0.24123937309899168,11.349374564661082,86.14999999999999
0.23799597998191768,11.221378333946985,86.2
0.23458082822209775,11.08569266243788,86.25
0.2310020558973154,10.942410409341772,86.3
0.22725935855802015,10.791629655812692,86.35
0.22335690266175218,10.633453635893986,86.39999999999999
0.21930261645203022,10.467990664145876,86.45
0.21510166039910275,10.295354059981666,86.5
0.2107632229839841,10.115662068741946,86.55
0.20629424914284894,9.92903777954118,86.6
0.20169509075623188,9.735609039925619,86.64999999999999
0.19699523165045793,9.535508367385365,86.7
0.19225516188584982,9.328872857768065,86.75
0.18746013218512414,9.115844090644691,86.8
0.1825481359019925,8.896568031681747,86.85
0.17747437676655123,8.671194932077704,86.89999999999999
0.17225616527146537,8.439879225123937,86.95
0.16695541470492198,8.202779419954322,87.0
0.16160808098924595,7.960057992549301,87.05
0.15619930139577584,7.711881274063989,87.1
0.15069827620907145,7.4584193365515485,87.14999999999999
0.1450900654571378,7.199845876155802,87.2
0.1393912560056498,6.936338093849359,87.25
0.13366981999308183,6.668076573795391,87.3
0.1280235995196389,6.39524515941352,87.35
0.12240884391519011,6.118030827232053,87.39999999999999
0.11669823903289087,5.836623558610638,87.45
0.11081523384958368,5.551216209419181,87.5
